,Name,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3:00 PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
115,Kentavious Caldwell-Pope,WAS,29,77,34,43,30.2,13.2,4.7,10.8,43.5,2.1,5.3,39,1.8,2,89,0.5,2.9,3.4,1.9,1.3,1.1,0.3,1.8,23.1,2,0,-3
116,Montrezl Harrell,CHA,28,71,36,35,23.1,13.1,5,7.8,64.5,0.1,0.2,23.5,3,4.2,71.6,2.1,4,6.1,2,1,0.4,0.6,1.9,25.5,7,0,1.2
117,Chris Duarte,IND,25,55,21,34,28,13.1,4.9,11.3,43.2,1.7,4.6,36.9,1.6,2,80.4,0.7,3.4,4.1,2.1,1.6,1,0.2,1.7,23.1,0,0,-1
118,Ricky Rubio,IND,31,34,20,14,28.5,13.1,4.4,12.1,36.3,1.7,5.1,33.9,2.6,3,85.4,0.4,3.7,4.1,6.6,2.6,1.4,0.2,2.2,30.3,5,0,5.4
119,Lonzo Ball,CHI,24,35,22,13,34.6,13,4.6,10.9,42.3,3.1,7.4,42.3,0.6,0.8,75,1,4.4,5.4,5.1,2.3,1.8,0.9,2.4,32.9,3,1,2.3
120,LaMarcus Aldridge,BKN,36,47,26,21,22.3,12.9,5.4,9.7,55,0.3,1,30.4,1.9,2.2,87.3,1.6,3.9,5.5,0.9,0.9,0.3,1,1.7,23.8,2,0,0.4
121,Brandon Williams,POR,22,24,2,22,26.7,12.9,4.4,11.8,37.2,1.3,4.4,29.2,2.8,4,70.1,0.8,2.3,3.1,3.9,2.4,1,0.4,2.2,24.3,2,0,-11.3
122,Myles Turner,IND,26,42,15,27,29.4,12.9,4.8,9.4,50.9,1.5,4.4,33.3,1.9,2.5,75.2,1.5,5.5,7.1,1,1.3,0.7,2.8,2.8,32.1,9,0,-0.3
123,Coby White,CHI,22,61,32,29,27.5,12.7,4.6,10.6,43.3,2.2,5.8,38.5,1.3,1.5,85.7,0.3,2.7,3,2.9,1.1,0.5,0.2,2.2,21.4,1,0,-0.6
124,Monte Morris,DEN,27,75,44,31,29.9,12.6,5,10.3,48.4,1.7,4.2,39.5,1,1.1,86.9,0.4,2.7,3,4.4,1,0.7,0.2,1.2,24.6,0,0,3.8
125,Josh Giddey,OKC,19,54,17,37,31.5,12.5,5.2,12.4,41.9,1,3.9,26.3,1,1.5,70.9,1.8,6,7.8,6.4,3.2,0.9,0.4,1.6,32.2,16,4,-5.5
126,Cameron Johnson,PHX,26,66,50,16,26.2,12.5,4.2,9.2,46,2.5,5.9,42.5,1.5,1.7,86,0.6,3.5,4.1,1.5,0.7,0.9,0.2,1.7,22.3,0,0,3.3
127,Brook Lopez,MIL,34,13,10,3,23,12.4,4.7,10.1,46.6,1.5,4.1,35.8,1.5,1.8,87,1.5,2.6,4.1,0.5,0.9,0.6,1.2,2.6,22.4,0,0,-0.5
128,Victor Oladipo,MIA,30,8,4,4,21.6,12.4,4.4,9.1,47.9,1.9,4.5,41.7,1.8,2.4,73.7,0.4,2.5,2.9,3.5,2,0.6,0.1,1.6,21.3,1,0,-0.6
129,Devin Vassell,SAS,21,71,29,42,27.3,12.3,4.6,10.8,42.7,1.9,5.4,36.1,1.2,1.4,83.8,0.6,3.7,4.3,1.9,0.8,1.1,0.6,2,24.5,1,0,0.5
130,Lonnie Walker IV,SAS,23,70,27,43,23,12.1,4.4,10.9,40.7,1.6,5,31.4,1.7,2.1,78.4,0.3,2.3,2.6,2.2,1,0.6,0.3,1.4,20.2,0,0,-1.1
131,Marcus Smart,BOS,28,71,47,24,32.3,12.1,4.2,10.1,41.8,1.7,5.1,33.1,2,2.5,79.3,0.6,3.2,3.8,5.9,2.2,1.7,0.3,2.3,29,2,0,6.2
132,Malik Beasley,MIN,25,79,46,33,25,12.1,4.2,10.8,39.1,3,8.1,37.7,0.6,0.8,81.7,0.3,2.5,2.9,1.5,0.5,0.5,0.2,1.1,19.3,0,0,1
133,Kevin Huerter,ATL,23,74,40,34,29.6,12.1,4.7,10.3,45.4,2.2,5.6,38.9,0.6,0.7,80.8,0.4,3,3.4,2.7,1.2,0.7,0.4,2.5,22.3,1,0,2.3
134,Derrick Rose,NYK,33,26,11,15,24.5,12,4.7,10.5,44.5,1.4,3.5,40.2,1.2,1.2,96.8,0.8,2.2,3,4,1.5,0.8,0.5,0.6,23.9,0,0,3.5
135,Luke Kennard,LAC,26,70,35,35,27.4,11.9,4.1,9.1,44.9,2.7,6,44.9,1,1.1,89.6,0.3,3,3.3,2.1,0.9,0.6,0.1,1.4,20.2,1,0,2.6
136,Devonte' Graham,NOP,27,76,34,42,28.4,11.9,3.9,10.7,36.3,2.5,7.4,34.1,1.6,1.8,84.3,0.5,1.8,2.3,4.2,1.4,0.9,0.2,1.3,22.8,0,0,0.5
137,Jae'Sean Tate,HOU,26,78,19,59,26.4,11.8,4.7,9.3,49.8,0.8,2.6,31.2,1.7,2.4,70.7,1.7,3.7,5.4,2.8,1.8,0.9,0.5,3.7,25.1,7,0,-5.2
138,Jalen Suggs,ORL,21,48,16,32,27.2,11.8,4.1,11.4,36.1,0.9,4.1,21.4,2.6,3.4,77.3,0.5,3,3.6,4.4,3,1.2,0.4,3,24.5,2,0,-4.3
139,Danilo Gallinari,ATL,33,66,35,31,25.3,11.7,3.9,9,43.4,1.7,4.5,38.1,2.1,2.4,90.4,0.5,4.1,4.7,1.5,0.6,0.4,0.2,1.4,20.8,2,0,1.6
140,Alec Burks,NYK,30,81,37,44,28.6,11.7,3.5,9,39.1,1.9,4.8,40.4,2.7,3.3,82.2,0.6,4.3,4.9,3,1.1,1,0.3,2.7,24.9,2,0,1.5
141,Kemba Walker,NYK,32,37,16,21,25.6,11.6,4,10,40.3,2,5.4,36.7,1.6,1.9,84.5,0.4,2.6,3,3.5,1.3,0.7,0.2,1,21.9,1,1,-4.9
142,Cameron Oliver,ATL,25,2,1,1,21.7,11.5,5,7.5,66.7,0.5,1.5,33.3,1,1.5,66.7,1,2,3,1.5,0,0.5,0.5,2.5,20.4,0,0,-1
143,Davion Mitchell,SAC,23,75,28,47,27.7,11.5,4.7,11.2,41.8,1.3,4.3,31.6,0.7,1.1,65.9,0.4,1.8,2.2,4.2,1.5,0.7,0.3,1.9,22,3,0,-3.7
144,Patty Mills,BKN,33,81,44,37,29,11.4,4,9.8,40.8,2.8,7,40,0.6,0.7,81.4,0.2,1.7,1.9,2.3,0.9,0.6,0.2,1.4,18.7,0,0,1.4
145,Doug McDermott,SAS,30,51,21,30,24,11.3,4.2,9.1,46.2,2.1,5,42.2,0.8,1,78.4,0.4,1.9,2.3,1.3,0.8,0.3,0.1,1.5,16.2,0,0,-0.7
146,Rui Hachimura,WAS,24,42,16,26,22.5,11.3,4.5,9.1,49.1,1.3,2.9,44.7,1.1,1.6,69.7,0.6,3.2,3.8,1.1,0.8,0.5,0.2,1.3,19.1,0,0,-3
147,Immanuel Quickley,NYK,23,78,35,43,23.1,11.3,3.6,9.3,39.2,1.8,5.1,34.6,2.3,2.6,88.1,0.4,2.8,3.2,3.5,1.3,0.7,0,2.1,21.3,4,2,3.4
148,Joe Harris,BKN,30,14,10,4,30.2,11.3,4,8.9,45.2,2.9,6.3,46.6,0.4,0.4,83.3,0.4,3.6,4,1,1.1,0.5,0.1,2.2,18.4,0,0,1.1
149,Marvin Bagley III,DET,23,48,17,31,23.9,11.3,4.7,9.3,50.4,0.5,2,23.7,1.4,2.1,66.3,2.2,4.9,7,0.8,0.8,0.5,0.4,1.9,22.5,7,0,-2.8
150,Gary Harris,ORL,27,61,16,45,28.4,11.1,3.9,9.1,43.4,1.9,5,38.4,1.4,1.6,87.4,0.6,1.4,2,1.8,1,1,0.1,1.8,18.5,0,0,-3.4
151,Grayson Allen,MIL,26,66,43,23,27.3,11.1,3.9,8.6,44.8,2.4,5.9,40.9,1,1.1,86.5,0.5,2.9,3.4,1.5,0.7,0.7,0.3,1.5,19.7,0,0,3.5
152,Clint Capela,ATL,28,74,40,34,27.6,11.1,5,8.2,61.3,0,0,0,1.1,2.3,47.3,3.8,8.1,11.9,1.2,0.6,0.7,1.3,2.2,32.6,35,0,1.7
153,Dorian Finney-Smith,DAL,29,80,51,29,33,11,4.1,8.7,47.1,2.2,5.4,39.5,0.7,1,67.5,1.5,3.2,4.7,1.9,1,1.1,0.5,2.3,23.2,1,0,3
153,Zavier Simpson,OKC,25,4,1,3,43.5,11,4.8,13,36.5,0.3,2,12.5,1.3,1.3,100,0.5,4.8,5.3,7.5,2.5,1.3,1,3.8,32.8,0,0,-23.8
155,Hamidou Diallo,DET,23,58,14,44,21.9,11,4.5,9.1,49.6,0.4,1.6,24.7,1.6,2.4,65,1.2,3.6,4.8,1.3,1,1.2,0.3,2.5,22.1,5,0,-3.6
156,Duncan Robinson,MIA,28,79,52,27,25.9,10.9,3.7,9.2,39.9,2.9,7.9,37.2,0.6,0.8,83.6,0.3,2.3,2.6,1.6,0.8,0.5,0.2,2.5,17.8,0,0,1.3
157,De'Anthony Melton,MEM,24,73,49,24,22.7,10.8,3.8,9.5,40.4,1.9,5.1,37.4,1.2,1.6,75,0.9,3.6,4.5,2.7,1.5,1.4,0.5,1.8,24.6,2,0,3
158,Markelle Fultz,ORL,24,18,6,12,20,10.8,4.6,9.7,47.4,0.2,0.9,23.5,1.4,1.7,80.6,0.2,2.5,2.7,5.5,2.2,1.1,0.3,1.2,24.3,1,0,-2.1
159,Darius Bazley,OKC,22,69,19,50,27.9,10.8,4,9.4,42.2,1.2,3.9,29.7,1.7,2.5,68.8,1,5.3,6.3,1.4,1.3,0.8,1,1,24.7,7,0,-6.8
160,Cameron Payne,PHX,27,58,46,12,22,10.8,4.1,10.1,40.9,1.2,3.6,33.6,1.3,1.5,84.3,0.4,2.6,3,4.9,1.8,0.7,0.3,2.1,22.9,3,0,2.6
161,Terance Mann,LAC,25,81,41,40,28.6,10.8,4.1,8.5,48.4,0.9,2.6,36.5,1.6,2,78,1.3,4,5.2,2.6,1,0.7,0.3,2.2,22.7,6,0,0.8
162,Cedi Osman,CLE,27,66,37,29,22.1,10.7,3.7,8.7,43.2,1.9,5.4,35.7,1.3,2,66.4,0.4,1.8,2.2,2,1,0.8,0.2,1.9,18.3,0,0,-0.9
163,Melvin Frazier Jr.,OKC,25,3,0,3,39.9,10.7,4.3,16,27.1,0.3,7,4.8,1.7,2.3,71.4,1.7,2.7,4.3,0.3,1,0.3,0,2.7,16.4,0,0,-30.7
164,Mo Bamba,ORL,24,71,19,52,25.7,10.6,4.2,8.7,48,1.5,4,38.1,0.8,1,78.1,2.1,6,8.1,1.2,1.1,0.5,1.7,2.6,27.6,20,0,-5.3
165,Nickeil Alexander-Walker,UTA,23,65,29,36,22.6,10.6,3.9,10.5,37.2,1.6,5.2,31.1,1.2,1.7,74.3,0.6,2.3,2.9,2.4,1.4,0.7,0.4,1.6,19.5,2,0,-1.7
166,Max Strus,MIA,26,68,46,22,23.3,10.6,3.7,8.3,44.1,2.7,6.5,41,0.6,0.8,79.2,0.4,2.6,3,1.4,0.8,0.4,0.2,1.7,17.3,0,0,2.5
167,Frank Jackson,DET,24,53,9,44,22,10.6,3.7,9.1,40.2,1.6,5.3,30.8,1.6,2,82.7,0.4,1.3,1.6,1,0.7,0.5,0.2,1.7,15.4,0,0,-3.5
168,Frank Kaminsky,PHX,29,9,8,1,20.1,10.6,4,7.3,54.5,0.6,1.7,33.3,2,2.2,90,1.2,3.3,4.6,1.4,0.6,0.9,0.8,1.6,22.6,0,0,4.3
169,Trey Lyles,SAC,26,75,19,56,20.5,10.5,3.5,7.5,46.6,0.9,2.8,32.1,2.6,3.2,80.2,1.2,3.9,5.1,1.2,1,0.4,0.4,1.6,19.8,3,0,-3
170,Tre Mann,OKC,21,60,17,43,22.8,10.4,3.9,9.8,39.3,1.6,4.5,36,1.1,1.4,79.3,0.4,2.4,2.9,1.5,1.2,0.8,0.2,1.7,17.9,0,0,-4.6
171,Brandon Clarke,MEM,25,64,44,20,19.5,10.4,4.5,7,64.4,0.1,0.3,22.7,1.3,2,65.4,2.1,3.2,5.3,1.3,0.5,0.6,1.1,1.9,23.3,4,0,2.8
172,Richaun Holmes,SAC,28,45,16,29,23.9,10.4,4.4,6.7,66,0,0.1,40,1.6,2,77.8,2.1,5,7,1.1,1.2,0.4,0.9,2.8,23.1,8,0,-3
173,Terence Davis,SAC,25,30,11,19,17.9,10.4,3.8,8.9,42.3,1.6,5,32.9,1.2,1.5,81.8,0.4,2.8,3.1,1.3,1.1,0.8,0.4,2.3,18.6,0,0,2
174,Ivica Zubac,LAC,25,76,40,36,24.4,10.3,4.1,6.5,62.6,0,0,0,2.2,3,72.7,2.9,5.6,8.5,1.6,1.5,0.5,1,2.7,25.8,25,0,-1.7
175,Jeff Green,DEN,35,75,44,31,24.7,10.3,3.7,7.1,52.4,0.7,2.2,31.5,2.2,2.6,83.3,0.5,2.5,3.1,1.3,0.9,0.4,0.4,2,17.2,1,0,0.8
176,P.J. Washington,CHA,23,65,33,32,27.2,10.3,3.8,8.2,47,1.7,4.6,36.5,0.9,1.2,71.6,1.3,3.9,5.2,2.3,1.3,0.9,0.9,2.3,24.1,3,0,2.2
177,Josh Richardson,SAS,28,65,38,27,24.6,10.2,3.6,8.2,43.8,1.6,3.8,41.5,1.5,1.7,88.9,0.6,2.2,2.8,1.8,1,0.9,0.4,1.8,19.2,0,0,2.1
178,Ben McLemore,POR,29,64,20,44,20.1,10.2,3.4,8.4,40.1,2.4,6.5,36.2,1.1,1.4,81.8,0.2,1.4,1.6,0.9,0.9,0.6,0.2,1.6,14.9,0,0,-5.5
179,Al Horford,BOS,36,69,46,23,29.1,10.2,3.9,8.2,46.7,1.3,3.8,33.6,1.2,1.4,84.2,1.6,6.1,7.7,3.4,0.9,0.7,1.3,1.9,29.6,15,0,5.6
180,Cam Reddish,NYK,22,49,20,29,20.7,10.1,3.4,8.3,40.4,1.3,3.8,35.9,2.1,2.3,90.2,0.5,1.6,2.1,1,1.2,1,0.3,1.2,16.8,0,0,-4.4
181,Justin Holiday,SAC,33,74,25,49,27.8,10.1,3.5,8.9,39.4,2.4,6.5,36.7,0.7,0.8,80.6,0.4,2.2,2.6,1.7,0.9,0.8,0.4,2.1,18.5,0,0,-2.8
182,Bones Hyland,DEN,21,69,41,28,19,10.1,3.3,8.3,40.3,1.9,5.2,36.6,1.6,1.8,85.6,0.2,2.5,2.7,2.8,1.2,0.6,0.3,2.2,18.9,1,0,0.6
183,Isaiah Roby,OKC,24,45,10,35,21.1,10.1,3.7,7.2,51.4,1,2.2,44.4,1.7,2.6,67.2,1.7,3.2,4.8,1.6,1,0.8,0.8,2.4,22,4,0,-4.1
184,Devin Cannady,ORL,26,5,2,3,28.9,10,3,8.8,34.1,3,7.4,40.5,1,1.4,71.4,0.2,1,1.2,2,1,1,0.6,1.8,18.2,0,0,-2.2
184,Garrison Mathews,HOU,25,65,19,46,26.3,10,2.8,7.1,39.9,2.1,5.9,36,2.2,2.8,79.4,0.5,2.4,2.9,1,0.6,0.9,0.4,2.6,18.1,0,0,-3.4
186,Terrence Ross,ORL,31,63,14,49,23,10,3.5,8.8,39.7,1.2,4.2,29.2,1.8,2.1,86.2,0.3,2.2,2.6,1.8,1.2,0.4,0.2,1.1,16.5,0,0,-5.5
187,Robert Williams III,BOS,24,61,40,21,29.6,10,4.4,6,73.6,0,0,0,1.1,1.5,72.2,3.9,5.7,9.6,2,1,0.9,2.2,2.2,32.8,25,1,6.1
188,Talen Horton-Tucker,LAL,21,60,23,37,25.2,10,3.7,9,41.6,0.8,3,26.9,1.7,2.1,80,0.6,2.6,3.2,2.7,1.4,1,0.5,2.5,20.8,1,0,-1.5
189,Pat Connaughton,MIL,29,65,41,24,26,9.9,3.5,7.6,45.8,2.2,5.7,39.5,0.7,0.8,83.3,0.7,3.5,4.2,1.3,0.5,0.9,0.2,1.3,19.7,0,0,-0.4
190,Eric Bledsoe,POR,32,54,27,27,25.2,9.9,3.6,8.7,42.1,0.9,3,31.3,1.6,2.2,76.1,0.5,2.9,3.4,4.2,2.1,1.3,0.4,1.6,22.9,2,0,-0.7
190,Michael Porter Jr.,DEN,24,9,5,4,29.4,9.9,4.1,11.4,35.9,1.1,5.3,20.8,0.6,1,55.6,1,5.6,6.6,1.9,1.3,1.1,0.2,1.8,23.3,1,0,6.4
192,Duane Washington Jr.,IND,22,48,12,36,20.2,9.9,3.6,8.9,40.5,1.7,4.5,37.7,1,1.3,75.4,0.1,1.6,1.7,1.8,1.2,0.5,0.1,1.4,15.2,0,0,-2.6
193,Nassir Little,POR,22,42,19,23,25.9,9.8,3.5,7.5,46,1.2,3.7,33.1,1.6,2.2,73.4,1.4,4.2,5.6,1.3,1,0.6,0.9,2,21.8,3,0,-0.5
194,Terry Taylor,IND,22,33,7,26,21.6,9.6,4.1,6.7,61.4,0.4,1.2,31.6,1.1,1.5,70.6,2.9,2.3,5.2,1.2,0.7,0.4,0.2,1.8,19.1,2,0,-3.5
195,Alperen Sengun,HOU,19,72,18,54,20.7,9.6,3.5,7.3,47.4,0.4,1.6,24.8,2.3,3.2,71.1,1.9,3.5,5.5,2.6,2,0.8,0.9,3,23.3,8,0,-4.3
196,Herbert Jones,NOP,23,78,36,42,29.9,9.5,3.5,7.4,47.6,0.7,2.2,33.7,1.8,2.1,84,1.3,2.5,3.8,2.1,1.3,1.7,0.8,3.1,23.3,1,0,0.9
197,Jae Crowder,PHX,31,67,54,13,28.1,9.4,3.2,8.1,39.9,1.9,5.4,34.8,1.1,1.3,78.9,0.4,4.8,5.3,1.9,0.8,1.4,0.4,2.6,23.3,1,0,5.9
198,Chris Boucher,TOR,29,80,48,32,21.1,9.4,3.4,7.2,46.4,0.9,2.9,29.7,1.9,2.4,77.7,2.2,3.9,6.2,0.3,0.5,0.6,0.9,2.2,21.4,10,0,2.4
199,Daniel Gafford,WAS,23,72,30,42,20.1,9.4,4,5.7,69.3,0,0,0,1.5,2.1,69.9,2.2,3.5,5.7,0.9,0.9,0.4,1.4,2.4,22.1,8,0,-2.9
200,Jaxson Hayes,NOP,22,70,29,41,20,9.3,3.5,5.7,61.6,0.3,0.8,35.1,2.1,2.7,76.6,1.6,2.9,4.5,0.6,0.8,0.5,0.8,2.2,18.7,4,0,0.3
201,Jonathan Kuminga,GSW,19,70,44,26,16.9,9.3,3.4,6.6,51.3,0.7,2.1,33.6,1.9,2.7,68.4,0.8,2.6,3.3,0.9,1.1,0.4,0.3,2.1,15.9,2,0,0.5
202,Jaden McDaniels,MIN,21,70,40,30,25.8,9.2,3.6,7.9,46,1.1,3.6,31.7,0.8,1,80.3,1.1,3.1,4.2,1.1,1.1,0.7,0.8,3.2,19.4,0,0,0
203,Jalen Smith,IND,22,51,29,22,18.1,9.2,3.5,6.9,50.3,0.8,2.4,32.8,1.5,2,76.5,2,4,6,0.5,0.8,0.3,0.8,1.9,19.6,9,0,0.6
204,Georges Niang,PHI,29,76,48,28,22.8,9.2,3.2,7.4,43.7,2.1,5.1,40.3,0.7,0.8,88.1,0.3,2.3,2.7,1.3,0.8,0.4,0.2,2.5,15.4,0,0,0.9
205,Reggie Perry,POR,22,10,0,10,18.7,9.2,4,7.9,50.6,0.3,1.6,18.8,0.9,1.5,60,1.5,3.2,4.7,1.2,1.1,0.9,0.6,3.3,20,1,0,-7.8
206,Patrick Beverley,MIN,33,58,33,25,25.4,9.2,3.1,7.5,40.6,1.4,4.2,34.3,1.7,2.3,72.2,1.1,3.1,4.1,4.6,1.3,1.2,0.9,3,26,2,0,1.9
207,JaVale McGee,PHX,34,74,57,17,15.8,9.2,3.9,6.2,62.9,0,0.1,22.2,1.4,2,69.9,2.2,4.5,6.7,0.6,1.3,0.3,1.1,2.4,20.9,10,0,1.6
208,Caleb Martin,MIA,26,60,37,23,22.9,9.2,3.5,6.8,50.7,1.1,2.6,41.3,1.2,1.6,76.3,1.2,2.7,3.8,1.1,0.9,1,0.5,1.7,18.9,1,0,2.6
209,Oshae Brissett,IND,24,67,19,48,23.3,9.1,3.1,7.6,41.1,1.2,3.5,35,1.7,2.4,69.5,1.6,3.7,5.3,1.1,0.8,0.7,0.4,1.7,19.6,5,0,-3.3
210,Kelly Olynyk,DET,31,40,13,27,19.1,9.1,3.2,7.2,44.8,1,3,33.6,1.7,2.2,77.5,1.4,3.1,4.4,2.8,1.5,0.8,0.5,2.5,20.9,1,0,-1.8
211,Precious Achiuwa,TOR,22,73,46,27,23.6,9.1,3.6,8.3,43.9,0.8,2.1,35.9,1.1,1.8,59.5,2,4.5,6.5,1.1,1.2,0.5,0.6,2.1,20.6,6,0,1
212,Willy Hernangomez,NOP,28,50,22,28,16.8,9.1,3.4,6.5,52,0.1,0.2,33.3,2.2,2.8,77.3,2.9,3.9,6.8,1.3,1,0.4,0.4,1.9,20.4,9,0,-0.9
213,Donte DiVincenzo,SAC,25,42,21,21,23.9,9,2.8,8,35.1,1.8,5.2,33.9,1.7,2,84.3,1,3.1,4,2.8,1.7,1.1,0.2,1.6,20.4,0,0,-1.8
214,Obi Toppin,NYK,24,72,32,40,17.1,9,3.5,6.6,53.1,0.7,2.3,30.8,1.3,1.7,75.8,1,2.8,3.7,1.1,0.8,0.3,0.5,1.4,16.7,3,0,2.3
214,Patrick Williams,CHI,20,17,9,8,24.8,9,3.2,6,52.9,0.9,1.7,51.7,1.8,2.4,73.2,1,3.1,4.1,0.9,0.9,0.5,0.5,1.6,17.4,1,0,-3.3
216,Bruce Brown,BKN,25,72,37,35,24.6,9,3.6,7,50.6,0.5,1.3,40.4,1.3,1.8,75.8,1.4,3.4,4.8,2.1,0.8,1.1,0.7,2.4,22.4,1,0,-0.6
217,Amir Coffey,LAC,25,69,33,36,22.7,9,3.1,6.8,45.3,1.4,3.7,37.8,1.5,1.7,86.3,0.4,2.5,2.9,1.8,0.7,0.6,0.2,1.3,16.7,1,0,-0.7
218,DeMarcus Cousins,DEN,31,48,33,15,14.9,9,3.1,6.8,46,0.8,2.5,30.3,2,2.6,76,1.5,4.1,5.6,1.5,1.8,0.7,0.4,2.9,19.7,2,0,0.8
219,Moritz Wagner,ORL,25,63,16,47,15.2,9,3.1,6.3,49.7,1,3.2,32.8,1.7,2,80.6,0.7,3,3.7,1.4,0.9,0.3,0.2,2,16.1,3,0,-2.4
220,Chimezie Metu,SAC,25,60,23,37,21.3,8.9,3.4,7.5,45.2,1,3.1,30.6,1.2,1.5,78,0.6,5,5.6,1,1,0.9,0.5,1.6,20.2,6,0,-2.6
221,Bryn Forbes,DEN,28,75,36,39,17.1,8.8,3.1,7.2,42.9,1.6,3.9,41.4,1.1,1.2,90.8,0.1,1.1,1.2,1,0.7,0.3,0.1,1.3,12.3,0,0,0.3
222,Ayo Dosunmu,CHI,22,77,42,35,27.4,8.8,3.6,6.9,52,0.9,2.4,37.6,0.7,1,67.9,0.4,2.4,2.8,3.3,1.4,0.8,0.4,2.4,19.2,4,0,-2.6
223,KJ Martin,HOU,21,79,20,59,21,8.8,3.5,6.6,53.3,0.8,2.1,35.7,1,1.6,63.4,1,2.7,3.8,1.3,0.8,0.4,0.5,1.4,17.3,2,0,-3
224,Isaac Okoro,CLE,21,67,34,33,29.6,8.8,3.1,6.4,48,0.8,2.3,35,1.8,2.3,76.8,1.1,1.9,3,1.8,0.9,0.8,0.3,2.4,17.7,0,0,1.5
225,Dwight Powell,DAL,30,82,52,30,21.9,8.7,3.3,4.9,67.1,0.2,0.5,35.1,2,2.6,78.3,2.1,2.8,4.9,1.2,0.8,0.5,0.5,2.7,18.4,2,0,0.9
226,Nic Claxton,BKN,23,47,24,23,20.7,8.7,3.8,5.6,67.4,0,0,0,1.1,2,58.1,1.9,3.7,5.6,0.9,0.8,0.5,1.1,2.3,20.8,4,0,-0.6
227,Gabe Vincent,MIA,26,68,47,21,23.4,8.7,3.1,7.5,41.7,1.8,4.8,36.8,0.6,0.8,81.5,0.3,1.5,1.9,3.1,1.4,0.9,0.2,2.3,17.4,0,0,1.5
228,Tyus Jones,MEM,26,73,51,22,21.2,8.7,3.4,7.6,45.1,1.1,2.8,39,0.7,0.9,81.8,0.2,2.2,2.4,4.4,0.6,0.9,0,0.4,20.4,2,0,3.5
229,Chuma Okeke,ORL,23,70,21,49,25,8.6,3.1,8.2,37.6,1.7,5.3,31.8,0.8,0.9,84.6,0.7,4.3,5,1.7,0.8,1.4,0.6,1.4,22.3,3,0,-4.5
230,Reggie Bullock Jr.,DAL,31,68,44,24,28,8.6,3,7.4,40.1,2.1,5.8,36,0.6,0.7,83.3,0.5,3.1,3.5,1.2,0.6,0.6,0.2,1.6,16.5,0,0,4
231,Cam Thomas,BKN,20,67,32,35,17.6,8.5,3.3,7.5,43.3,0.7,2.6,27,1.3,1.6,82.9,0.2,2.2,2.4,1.2,0.8,0.5,0.1,1,14.2,0,0,-2.1
